timestamp,station_id,voltage,current,temperature,battery_state
2025-07-14 04:57:00,4,392.7978428918679,33.89504103581634,26.332563932322245,41.459847144731114
2025-07-14 04:58:00,2,419.74284626882184,31.87177347015693,28.59364043660491,25.506956978231308
2025-07-14 04:59:00,4,393.75905204872146,29.396934398455482,31.223159795338127,81.83240377779275
2025-07-14 05:00:00,2,396.42765201369036,29.040074006966808,27.541287530107795,90.10367175803994
2025-07-14 05:01:00,4,401.6459069004539,32.33158022233963,22.373833493612764,70.08523527689363
2025-07-14 05:02:00,3,382.2755187630705,28.58660802199158,22.213323939678144,47.51933831041275
2025-07-14 05:03:00,1,413.395916488006,34.91967502638415,24.534101144392643,57.472194660499866
2025-07-14 05:04:00,1,401.90840380156294,34.09782150642039,19.42512827836163,25.234665841341865
2025-07-14 05:05:00,1,388.096116938686,35.389170392529834,23.181866891705397,84.99991158445471
2025-07-14 05:06:00,3,388.6705715683509,30.804508049947575,26.57585123372086,44.03673607849501
2025-07-14 05:07:00,1,403.29324876339973,34.145601987140765,25.7127892671524,73.95646768642945
2025-07-14 05:08:00,3,404.9682149510495,30.180623380299487,27.65059096179126,40.83822742002092
2025-07-14 05:09:00,4,411.52507998399864,33.483811674583464,25.281971765106423,72.17335277585283
2025-07-14 05:10:00,1,399.2889415060816,33.925973753585,20.965052547170906,28.066206561150864
2025-07-14 05:11:00,2,388.16072255013495,31.42628236918968,27.191953805952622,46.4197747008507
2025-07-14 05:12:00,3,384.7709168900938,34.408102265875,18.10063767030853,75.91868599851529
2025-07-14 05:13:00,4,401.0839366962649,32.03973764211628,30.213743776968748,72.28501017792036
2025-07-14 05:14:00,4,400.6150303157144,32.64385473919693,24.399269680270315,44.943670852156565
2025-07-14 05:15:00,4,419.4187563673996,35.74125341407577,25.238493711120523,21.496190826797363
2025-07-14 05:16:00,1,391.764843741557,32.932783424958295,21.409312594440138,98.23644506663841
2025-07-14 05:17:00,3,390.2248920743287,31.07421018649402,26.98539723242002,33.44747083549837
2025-07-14 05:18:00,3,394.19117744250735,31.61288243495411,23.534770188568146,62.45494489021121
2025-07-14 05:19:00,4,395.5706466693136,30.34761316962227,21.363058203124304,25.592427471479724
2025-07-14 05:20:00,2,403.8171387727033,29.64610949122351,22.44252988021669,44.90284419250357
2025-07-14 05:21:00,2,395.18498744837757,29.876370623818286,20.257628825876548,24.009700123821062
2025-07-14 05:22:00,3,405.44348228151205,31.305397068481074,19.4150137421064,70.79994824408377
2025-07-14 05:23:00,4,403.37555972921166,33.574660092797764,22.58442262453079,79.15620289017113
2025-07-14 05:24:00,1,406.3877519606673,30.74911079906928,21.785123193999738,72.29688915101629
2025-07-14 05:25:00,3,398.67124453219054,29.834166971147283,26.193704131119684,91.97038763877133
2025-07-14 05:26:00,2,404.08878352023766,34.68560329742269,27.07761138474367,30.354757562180474
2025-07-14 05:27:00,4,389.7673426703392,31.847642585318777,20.953028146578944,36.9625160557917
2025-07-14 05:28:00,4,399.97772497607167,30.694211713380035,31.32367464755696,63.396658892381495
2025-07-14 05:29:00,2,394.8239903696286,32.07730691205508,30.837750870899555,86.89254961232713
2025-07-14 05:30:00,4,390.56885580622895,30.85510136073757,18.636378286904304,75.36714036265113
2025-07-14 05:31:00,1,375.25845732995464,31.390900149610648,25.561089071635294,52.02943349073721
2025-07-14 05:32:00,2,398.69224512877776,31.475491533325332,28.52206609719841,50.2694251290989
2025-07-14 05:33:00,1,401.53225645751974,32.13227053586513,22.733632065158233,97.98044147146226
2025-07-14 05:34:00,4,409.163411148591,36.39909586317781,24.644213309469748,97.30537316694912
2025-07-14 05:35:00,4,399.8096151170313,32.283552465218065,22.413984888220735,32.32134948358858
2025-07-14 05:36:00,2,400.83992662963357,34.01324910075827,23.42443348687798,96.89075802620246
2025-07-14 05:37:00,3,407.55325111294275,28.836602207289623,28.52176117927909,92.54224571029681
2025-07-14 05:38:00,3,399.7769782443659,29.519498347813386,27.71039074148559,69.21714040242026
2025-07-14 05:39:00,4,397.478248879312,33.07088460477367,23.42609289473205,44.04936396423584
2025-07-14 05:40:00,2,410.6288340353355,30.403145647469067,23.670133990742702,35.78679394383205
2025-07-14 05:41:00,3,415.4934563489079,29.445026912331272,20.637504986109164,56.68047808483088
2025-07-14 05:42:00,4,403.1289026627095,30.359063554659176,21.777250445978353,92.61325830502994
2025-07-14 05:43:00,3,394.1702663086813,28.907900792669796,26.298017713590454,32.29526717967331
2025-07-14 05:44:00,1,387.10205019141694,34.63356595024134,30.29510364355545,83.0598347465579
2025-07-14 05:45:00,4,408.90998986791783,33.75008038816289,23.604788245768027,91.57970645190969
2025-07-14 05:46:00,4,407.3312111921458,31.965184237283726,25.431873959820773,59.4056853496778
2025-07-14 05:47:00,4,393.0314035110065,32.40820120222344,27.007417068659457,82.06309170797964
2025-07-14 05:48:00,4,411.14209648216485,30.822070821174023,22.054969227044538,68.6296224557943
2025-07-14 05:49:00,1,395.5798865138118,35.15337181996329,28.72605556803186,91.7215350930451
2025-07-14 05:50:00,4,403.1986632972842,28.43363019155429,22.77320983187596,82.94867872930973
2025-07-14 05:51:00,1,392.2493573427564,30.024471435613513,23.964056542757206,41.35279524938546
2025-07-14 05:52:00,1,380.644420251329,27.030090854102834,16.475287123152423,81.90043783135997
2025-07-14 05:53:00,2,395.25058650109753,25.398389903460625,22.48891277478294,43.90135306537847
2025-07-14 05:54:00,3,413.41522661942486,31.34112569359175,23.01205527078098,21.67348890903731
2025-07-14 05:55:00,2,401.59108840828867,36.4470254792619,21.79945603546556,99.79489553176569
2025-07-14 05:56:00,4,394.38838658359987,30.41133166395756,28.355881276642005,71.0465552312173
2025-07-14 05:57:00,2,401.2027534782148,33.7760600933072,26.636082476310484,29.699352254888225
2025-07-14 05:58:00,1,401.9869901484901,34.09073723091961,25.256002390691208,62.27985135289076
2025-07-14 05:59:00,4,388.1235905969166,32.93961255295334,21.59055379436412,32.79159268984831
2025-07-14 06:00:00,2,399.43145643062365,30.303070386548296,22.00334349350299,21.096527069952735
2025-07-14 06:01:00,3,405.629993701136,32.68452799157687,24.44952848933768,47.254133357402495
2025-07-14 06:02:00,2,404.8882820072886,30.57204648776496,25.563391601103213,39.71704637684439
2025-07-14 06:03:00,2,383.69494061215244,34.528805868824236,27.39803964075074,94.81142438952433
2025-07-14 06:04:00,4,403.05731702211637,30.050777680075683,26.9380847810215,20.21555281975583
2025-07-14 06:05:00,4,392.4835697407438,30.616622370509994,28.489058450044638,49.823840355178106
2025-07-14 06:06:00,3,412.61857536702985,35.16766084617145,19.06700472508333,56.59823365885658
2025-07-14 06:07:00,1,389.88467095317196,35.6564045277822,24.282726752419485,27.163954386814126
2025-07-14 06:08:00,4,403.5792155209727,37.016443379190434,29.61056986210788,38.332843352359376
2025-07-14 06:09:00,2,402.66900656304125,30.793882857839122,19.987540984185046,63.472592512481526
2025-07-14 06:10:00,2,396.8042467151361,31.600193623484103,27.4738102200331,49.46962706520342
2025-07-14 06:11:00,4,392.5214638316021,30.058281108597647,23.550642882861492,91.6126191610367
2025-07-14 06:12:00,1,408.5692076380771,32.02219683120024,25.070519078741373,63.471244368993666
2025-07-14 06:13:00,2,392.43256666306866,25.051352414630987,23.173046494315663,58.10202677560021
2025-07-14 06:14:00,4,386.5192468127789,31.958970762544304,29.933151085614377,52.694153121192784
2025-07-14 06:15:00,4,416.70471300451544,35.12761747763957,22.495971625959736,90.76017883717412
2025-07-14 06:16:00,1,414.11438730570455,34.212132531853754,28.809280565693307,89.43249462744657
2025-07-14 06:17:00,2,411.0233538973575,35.341411557332044,20.41016650884019,87.0267755224848
2025-07-14 06:18:00,1,396.6545024067418,36.259710049498594,23.37402406526968,53.74102049086295
2025-07-14 06:19:00,1,390.62338668158407,35.294345163485104,26.464279046081398,43.833148736814636
2025-07-14 06:20:00,2,404.6752198874621,32.72919163727077,25.563167786456617,46.417733849123564
2025-07-14 06:21:00,2,404.6166162871841,27.560773724956533,22.928512852846765,24.838498614070232
2025-07-14 06:22:00,1,387.92620476318604,33.69158065367343,27.045245049347955,75.95272963353186
2025-07-14 06:23:00,3,395.01043544565545,28.97646742480838,25.109565691664024,36.99698489966235
2025-07-14 06:24:00,2,402.76441523618456,32.88683673684045,20.921141030573082,55.44945258229995
2025-07-14 06:25:00,4,383.0295332464309,31.770813137826682,30.157375094111806,45.6638574050137
2025-07-14 06:26:00,4,412.261460752324,31.981485725568533,24.095441980219206,23.228080212429056
2025-07-14 06:27:00,2,394.9524197779294,35.01670527017871,26.20525070902553,59.32316071014108
2025-07-14 06:28:00,3,413.55245564322814,29.786836533121274,26.513944461741133,38.36128508699156
2025-07-14 06:29:00,2,407.70534273079636,32.46391625821959,25.401287066762908,66.18753081134852
2025-07-14 06:30:00,1,394.28112231299014,33.35689450250489,25.91560348971024,51.675829552417845
2025-07-14 06:31:00,4,406.73283923883,30.46176295778783,23.919941982140397,35.59416564060852
2025-07-14 06:32:00,1,396.73549890771835,35.07667886222787,27.631550542272436,85.78139518460638
2025-07-14 06:33:00,1,384.04914139176583,30.248518047669204,26.97000967871832,70.30797527112608
2025-07-14 06:34:00,2,396.7041558324825,30.30975700864166,23.89063226720944,90.49868266871023
2025-07-14 06:35:00,2,417.627290795952,30.399414401291445,27.568438135087487,23.10078499787192
2025-07-14 06:36:00,1,404.2247205631534,32.986412809397486,19.261687469998986,36.99116333821991
2025-07-14 06:37:00,1,398.7328267666526,32.27276837447829,18.017181364857947,36.45710534363852
2025-07-14 06:38:00,1,390.7940249495805,32.82620379258228,26.101942332553367,30.845342129702153
2025-07-14 06:39:00,1,394.35656648171846,32.38977342242672,21.678715830545144,39.61040562105805
2025-07-14 06:40:00,3,393.6715444769555,33.63636114001587,25.52705056578196,28.95238595753095
2025-07-14 06:41:00,1,411.36188888602476,28.473926956157076,26.83284351730357,66.24027093101797
2025-07-14 06:42:00,4,398.66409616330037,34.75772375407374,25.912001068294053,51.212565508945865
2025-07-14 06:43:00,3,396.0856303401217,29.968420297068416,27.50853009322539,44.86864521879734
2025-07-14 06:44:00,4,398.67007996529566,31.879093312514,26.997235061128027,82.69604144211911
2025-07-14 06:45:00,1,416.1629791786439,34.122470257659,26.8971499415355,62.64380423420035
2025-07-14 06:46:00,2,397.7215152495514,33.57669583746066,25.15606813193189,82.81126423559724
2025-07-14 06:47:00,2,398.9264809690387,29.08541166222414,31.354771621884893,92.67691155870855
2025-07-14 06:48:00,3,411.1580401865699,32.44317557978366,27.324991386603248,32.155726818449025
2025-07-14 06:49:00,4,392.9013759397382,32.752943009690185,25.738677624064934,57.589357619192114
2025-07-14 06:50:00,3,382.3883899860547,31.85023679002346,29.108234203769285,28.048130691227797
2025-07-14 06:51:00,2,395.49334413979335,30.52664438700199,26.353703163768863,84.69489163899799
2025-07-14 06:52:00,4,401.283413295255,34.30205142383124,23.34155955627514,37.978107433880616
2025-07-14 06:53:00,2,397.5996553407023,29.61478243421995,26.645821577830585,87.15636599250166
2025-07-14 06:54:00,1,395.39698655315567,30.218730440812784,27.013967140545617,62.789232140374565
2025-07-14 06:55:00,4,395.90019928349693,32.32201983687047,23.796377815550674,87.12180255051337
2025-07-14 06:56:00,4,398.0450171392272,32.744079156666274,22.163136766961927,68.6569783739331
2025-07-14 06:57:00,4,410.186901081511,30.188500986340575,22.036152809747907,29.070591829874928
2025-07-14 06:58:00,1,414.566988550306,33.01300206294445,22.6512120640825,61.12636996974117
2025-07-14 06:59:00,2,410.3976856579906,34.061695083760064,25.446958532708027,45.24697644090756
2025-07-14 07:00:00,1,398.4891189126697,30.583209462271686,30.92940679667742,60.1947381177319
2025-07-14 07:01:00,2,397.7779640401454,33.560837216451816,25.317783390375293,55.46802763863237
2025-07-14 07:02:00,1,403.1752956531199,33.796238457027954,23.036647855767885,83.95535373534864
2025-07-14 07:03:00,2,389.6378060199215,31.631403652803822,24.63220729709202,65.1543775678509
2025-07-14 07:04:00,4,400.66001708908266,32.903894448353086,25.07124193243343,59.05320718343877
2025-07-14 07:05:00,1,408.8011492778097,36.533433765696614,27.73929749346892,46.42121013328922
2025-07-14 07:06:00,3,392.4483676560375,30.695916764017575,26.881974586370646,43.678768151150365
2025-07-14 07:07:00,1,380.7919991882303,30.991410908778192,21.039507343187136,75.89178016474978
2025-07-14 07:08:00,2,402.351793139878,25.353875415194427,25.727737595928186,28.08162905982841
2025-07-14 07:09:00,3,400.02477785788125,30.439780818300328,18.7158182794182,70.72576714141182
2025-07-14 07:10:00,1,403.4772782259756,34.54784727252244,29.77103148338525,72.61220670063037
2025-07-14 07:11:00,3,421.92967061741996,33.33729765615414,25.14551014640116,26.991829842070032
2025-07-14 07:12:00,3,390.78568226059235,27.885779152587197,26.440001412805277,28.56864756373165
2025-07-14 07:13:00,2,405.9389236469627,29.359980584635565,25.003280724371294,56.295339132893716
2025-07-14 07:14:00,3,378.8065182604587,32.31854809885283,24.44883225977017,48.52961222431957
2025-07-14 07:15:00,3,417.7869226317819,31.71280255391552,20.370217441048077,29.052548976032504
2025-07-14 07:16:00,1,395.1434290696436,31.560321412844704,25.469993770464427,84.8292869654909
2025-07-14 07:17:00,2,410.70282337286187,33.0955363330142,29.349535935017244,20.078100428247467
2025-07-14 07:18:00,4,418.62681469314293,31.814147754732797,24.427329032807034,60.70538739292542
2025-07-14 07:19:00,3,403.2588796405824,27.585126341646106,25.934901161752155,76.70316685015848
2025-07-14 07:20:00,4,400.09291208834657,32.130948003046164,22.654328430249734,59.22076732758676
2025-07-14 07:21:00,3,400.08282392113597,31.527177541570165,23.50615799741273,94.48458582085314
2025-07-14 07:22:00,1,403.2718438029096,34.69406447721031,25.445114390387474,81.19852758436248
2025-07-14 07:23:00,4,401.11965476255995,30.159074605031673,27.14758855119768,25.52419160560934
2025-07-14 07:24:00,2,410.6605954901152,33.22045858285079,24.258816434125997,36.39250621696327
2025-07-14 07:25:00,2,396.72773540112325,32.41277889522861,27.290955650903328,83.86272106467956
2025-07-14 07:26:00,3,410.46616704272566,34.352774732028806,24.784209919821606,45.907811585636594
2025-07-14 07:27:00,3,399.98406585340297,29.275224388621957,22.578484647433815,48.780050954438735
2025-07-14 07:28:00,1,418.3644525923115,30.109927562261497,22.897845690240146,75.06578378647261
2025-07-14 07:29:00,4,410.1425092211731,31.935731602412513,28.247107472654005,34.90628586281697
2025-07-14 07:30:00,2,393.5462095827132,31.547567850854847,24.67252315019212,44.63475284628799
2025-07-14 07:31:00,2,398.05760951700586,33.20599096061843,21.175762715246254,38.522826139083165
2025-07-14 07:32:00,1,408.16926074052014,32.58324742667527,26.546282748560326,30.772652482446404
2025-07-14 07:33:00,1,413.6031687641977,32.9408641809928,26.45447144868909,96.15646324105558
2025-07-14 07:34:00,1,407.309827357057,33.34962425464268,24.242718956296223,39.214357344098296
2025-07-14 07:35:00,4,398.8383258232446,32.69575335861849,26.86247184630192,33.440741071465894
2025-07-14 07:36:00,4,398.1780472137688,32.48816394046984,26.57663378660415,30.0100017228562
2025-07-14 07:37:00,1,398.76330610376885,32.504847998531325,33.56907402212459,69.58381614880999
2025-07-14 07:38:00,2,392.7168639292473,30.779225685567916,26.06846316390556,91.69342134787777
2025-07-14 07:39:00,1,391.20326399820163,31.02390192014122,24.022341422026624,70.2509962699068
2025-07-14 07:40:00,1,412.73019927676023,36.38044788734982,25.127575298759044,60.89437289671646
2025-07-14 07:41:00,4,426.84001453336646,31.46567394367071,24.86543231336636,69.74479297802324
2025-07-14 07:42:00,2,394.9924937850707,28.785960405788725,25.623912376071697,90.807004253366
2025-07-14 07:43:00,1,387.47877998343625,32.88162611749918,27.88927482798848,33.63995931735359
2025-07-14 07:44:00,3,397.87096957343306,30.335287135274633,25.761053673115576,70.10804898350477
2025-07-14 07:45:00,3,404.7223296063754,34.82949515028807,24.570810543125372,54.34391328026046
2025-07-14 07:46:00,3,399.55939982376754,36.269031393700196,27.92330910881575,68.98147862740274
2025-07-14 07:47:00,4,386.9874135167594,34.015799363605254,21.603185832271166,68.70074476198494
2025-07-14 07:48:00,1,385.7345909370888,33.34808714783851,22.76488969222119,83.73255910094235
2025-07-14 07:49:00,4,394.79264094255336,32.62941671522366,25.291432934625867,29.093910840996216
2025-07-14 07:50:00,3,405.0791080865738,31.81455050561068,23.28984453040895,65.05899718941198
2025-07-14 07:51:00,1,418.34163599373557,32.84952248610418,29.982774009926132,32.895267943408314
2025-07-14 07:52:00,4,387.90463264065653,34.40150145938656,25.918146652229353,48.22154058213396
2025-07-14 07:53:00,2,383.27585051107275,29.000977496090822,21.999854993927507,48.49497483223012
2025-07-14 07:54:00,1,406.12660557605176,33.299844321762755,26.309603068974493,96.48115781157222
2025-07-14 07:55:00,2,415.10071418068026,31.839618310166102,24.841766119819034,73.20728371667721
2025-07-14 07:56:00,3,411.19659804527623,31.821139767520656,32.21972405675109,63.30601072262275
2025-07-14 07:57:00,4,394.10786800744216,30.15804105837911,25.349812132131497,55.6290472547386
2025-07-14 07:58:00,2,403.1509850419782,30.87115132865989,30.98198696678712,43.68108527442986
2025-07-14 07:59:00,3,408.898687573272,34.82414320961068,21.325734563433716,30.08378644252531
2025-07-14 08:00:00,2,397.50213747078527,27.76229519329452,21.28634389820241,20.545907407227944
2025-07-14 08:01:00,3,423.05218182657075,30.457646093990196,26.157621030375942,47.994794677452894
2025-07-14 08:02:00,2,401.71010126628704,29.586412053076657,26.14871222502968,91.0564334504863
2025-07-14 08:03:00,1,414.06932133451403,28.41575659385098,31.581911219684216,81.80175098991467
2025-07-14 08:04:00,1,387.64269533557217,32.925682889408485,27.79312624618721,98.83137925257333
2025-07-14 08:05:00,1,405.9043427584875,29.963990691192414,20.550504654967387,34.142335989330554
2025-07-14 08:06:00,3,397.79246296680265,29.75767364930875,27.17231154883612,39.060867669070056
2025-07-14 08:07:00,1,408.612022125717,31.141564159100277,24.612455314490205,87.64017844594869
2025-07-14 08:08:00,3,400.6186838637824,33.07167556589474,22.513950609278048,98.05687922758649
2025-07-14 08:09:00,1,390.5527358195853,28.093186762480997,20.86076989178561,98.93791181279613
2025-07-14 08:10:00,3,409.41851688414107,33.594026951083734,25.314534514893282,39.53546834251006
2025-07-14 08:11:00,4,409.9660877977001,29.87830818895426,26.445428982986403,31.236405067247752
2025-07-14 08:12:00,2,393.7445551132595,30.510674038168798,25.244396421411857,64.6632687452593
2025-07-14 08:13:00,2,393.13236827949083,30.31051342543419,24.45805479749283,47.14767379737812
2025-07-14 08:14:00,1,412.9744593819818,33.41797898027956,22.98297042011723,80.3782925146416
2025-07-14 08:15:00,1,414.7001385689372,33.16611577089363,30.927358641121835,68.14143897651206
2025-07-14 08:16:00,4,402.6320447632332,33.22836740169136,25.41685435558285,37.140277443708065
2025-07-14 08:17:00,2,407.6731835649398,31.30169794294469,29.039703659369458,86.56465071694288
2025-07-14 08:18:00,1,396.62806275507825,29.33535706205819,22.652960353307424,79.09891489396365
2025-07-14 08:19:00,3,394.7912452542155,33.83960410064026,27.90112848051549,42.54593104608455
2025-07-14 08:20:00,1,404.523481202295,33.39132454443858,25.498986874389278,25.606557813218416
2025-07-14 08:21:00,3,399.5542408380783,32.73197211326031,22.61600488876994,98.59775636556647
2025-07-14 08:22:00,4,393.2493670426446,29.855627298599607,28.529368969109726,84.83462225746442
2025-07-14 08:23:00,2,391.9684117405224,28.12502525580805,24.464857749888715,49.436291970356706
2025-07-14 08:24:00,3,406.42160853920194,32.533281544511055,28.314181577318468,65.6688856393977
2025-07-14 08:25:00,2,404.55058374425704,32.61560763620678,25.681184945999767,27.136328508785255
2025-07-14 08:26:00,3,401.2439648777322,31.77448714816981,24.525339911403073,72.17048939704623
2025-07-14 08:27:00,4,390.91316407843516,31.310111791286936,25.129712228342537,55.557590985252325
2025-07-14 08:28:00,2,395.5108598535516,30.004009114321352,27.48213749412523,70.9812349362511
2025-07-14 08:29:00,3,387.6101956173406,32.16768961777236,21.67039985673931,20.978337482401255
2025-07-14 08:30:00,3,389.60082554576843,34.02039524696414,25.198035990078896,46.15515994681698
2025-07-14 08:31:00,4,425.2788802346012,31.29125437993344,15.454533375799581,39.79669664891698
2025-07-14 08:32:00,1,418.1332487366404,34.94093241281197,24.269461224358025,50.034738155684586
2025-07-14 08:33:00,4,389.1521719157926,30.46163536153073,30.591667466140642,40.91729874306082
2025-07-14 08:34:00,2,415.39437841023977,35.30057460180366,26.64807423495434,72.52406623994298
2025-07-14 08:35:00,2,415.10812277090065,34.536241034949946,23.520104036399495,61.07431715557166
2025-07-14 08:36:00,2,393.84450480797295,33.405630610406064,26.004745261483453,81.3071993556523
2025-07-14 08:37:00,3,381.2167666480884,36.234748546119356,26.507245342025065,79.90306272736618
2025-07-14 08:38:00,3,395.1847376581561,29.658563537969975,26.32626284988008,64.29711333278895
2025-07-14 08:39:00,4,397.91517405731616,33.57379457321013,23.65066164722161,95.43082899646215
2025-07-14 08:40:00,4,398.5760465986917,33.625791269618446,24.555631281329628,58.225220095603014
2025-07-14 08:41:00,4,402.66007345796487,31.301887776603966,22.11131751147505,63.17821580211319
2025-07-14 08:42:00,4,405.0481200088999,31.364783741720846,24.04578691792729,42.93028688236092
2025-07-14 08:43:00,3,407.4461796346747,34.14103915590484,22.08307963519266,63.20909523873304
2025-07-14 08:44:00,1,408.0114261591511,29.814617832507636,21.4149188341981,33.228890271890215
2025-07-14 08:45:00,2,407.9150871967569,28.416782226443072,28.23450286762012,48.02610290917633
2025-07-14 08:46:00,4,407.34845893065864,35.33780066838108,25.225996101895714,20.67857044288565
2025-07-14 08:47:00,2,392.1297482203878,30.869786552413927,27.247922350966228,71.13818765295605
2025-07-14 08:48:00,3,398.6175535645766,32.08824185494217,22.66298825356139,35.784307069876846
2025-07-14 08:49:00,3,399.28281853799365,36.63438895023951,22.065592769821627,45.61569563941502
2025-07-14 08:50:00,4,411.34392464395575,32.83850639194632,21.035501397481223,90.91676908128505
2025-07-14 08:51:00,4,389.66112813974866,28.068905508000363,21.883306387379726,38.22908765112159
2025-07-14 08:52:00,4,408.3900800687518,31.798286994108192,24.304315662297704,28.45354324554945
2025-07-14 08:53:00,4,401.5081635040236,30.194126474130666,24.431737545703694,70.76617924876973
2025-07-14 08:54:00,4,398.7652475270687,32.13324887957977,29.281684071569423,69.93543148811436
2025-07-14 08:55:00,3,407.66678911153303,34.01355759546864,24.84277250564384,28.17415799150968
2025-07-14 08:56:00,3,388.4820964726782,31.289460516201956,27.4442086893434,74.35825312505574
2025-07-14 08:57:00,3,403.0965356861481,32.498358520372484,17.868739044839117,93.1297474385164
2025-07-14 08:58:00,1,402.02692661964176,30.626767411292825,24.039102063008585,72.84109651400101
2025-07-14 08:59:00,1,389.093690258768,31.985224206090454,23.98597037725241,26.898490260411194
2025-07-14 09:00:00,3,402.76765120917565,30.297197874883445,20.498406122470087,73.44379310957362
2025-07-14 09:01:00,2,403.27348308649334,32.209361481454806,24.491413657496985,93.18798943750922
2025-07-14 09:02:00,4,381.15760819219065,34.829071486060705,27.56008101562638,90.97438332424232
2025-07-14 09:03:00,3,382.7370271503424,32.542947184231664,28.557752226330834,71.93539631635156
2025-07-14 09:04:00,2,382.2450351750064,30.501914373644947,25.817881678686113,62.91149224793565
2025-07-14 09:05:00,1,393.12641205758354,33.57733482336489,21.039323828576293,60.71881501053333
2025-07-14 09:06:00,3,398.65676206305096,30.49259761360252,23.82464212358984,26.922822278286908
2025-07-14 09:07:00,4,407.19723409037255,32.57531842360911,18.685158644802385,37.832796976565064
2025-07-14 09:08:00,3,402.6288297500991,30.201241636115125,26.71987770956905,90.33580301446871
2025-07-14 09:09:00,3,412.5791262630349,30.484254512363464,22.915710000539136,23.562507803776576
2025-07-14 09:10:00,1,415.61811365536164,32.66350950330284,26.21645219503659,80.36279773534548
2025-07-14 09:11:00,3,409.90953903351755,33.95745286158591,26.212939954548247,66.73353960706541
2025-07-14 09:12:00,3,409.052989716276,33.30390721890667,30.038602737376248,59.87049521094134
2025-07-14 09:13:00,4,383.2181692282721,34.32583925419431,23.678568315627725,57.64947696632436
2025-07-14 09:14:00,3,381.7312648524851,30.84919730238432,20.454881595697955,75.80915033386438
2025-07-14 09:15:00,1,387.96297536792656,28.610764080015354,23.2251131373825,90.88231498872223
2025-07-14 09:16:00,4,404.66166510566296,33.85448719720931,27.744736245688134,38.67537480132066
2025-07-14 09:17:00,3,404.1166083936373,28.611383642001577,26.19775781819639,24.730988185359976
2025-07-14 09:18:00,3,394.59392198459733,32.61306278115776,26.70134342796743,95.09889025300882
2025-07-14 09:19:00,3,403.34777162962445,29.380746179319384,25.434814104821832,20.90514086426074
2025-07-14 09:20:00,3,407.08002930586736,27.80187686381487,24.748253301024587,53.24103099518801
2025-07-14 09:21:00,3,392.30071061128865,33.76879138185399,28.12753797258639,69.20432110946032
2025-07-14 09:22:00,1,396.86470025519617,32.577294503182735,21.626336714064045,83.14370500167146
2025-07-14 09:23:00,3,389.56518671876063,34.104431670698375,24.82991840229756,91.55554001719895
2025-07-14 09:24:00,4,400.3405403700441,30.91804322857722,30.066437493117995,20.709393485613106
2025-07-14 09:25:00,3,394.9402583645737,34.80221996260073,26.046965197114766,67.83086615478518
2025-07-14 09:26:00,2,415.81218642230925,32.2599460206722,22.358586585140614,24.946101007984502
2025-07-14 09:27:00,3,406.871254179702,32.284352962062236,26.36275234570763,38.7602314608257
2025-07-14 09:28:00,2,395.84320342958586,29.55589088933271,27.68952408104818,39.26608661783525
2025-07-14 09:29:00,2,414.9099706617596,34.170137367890014,32.65797350104823,48.79774421608672
2025-07-14 09:30:00,1,390.207213048205,31.187525025928903,29.300101345998684,48.07986679452455
2025-07-14 09:31:00,4,395.33918357654113,30.372922651920234,26.934436421431926,43.9743665831939
2025-07-14 09:32:00,3,401.9900968026903,33.15401542091566,25.478790001846175,89.36816141468816
2025-07-14 09:33:00,1,400.73589900170265,33.120227304833655,25.320237041967804,29.44877386818014
2025-07-14 09:34:00,4,400.22998498910096,29.06298683591598,21.43172784652204,52.83990576537165
2025-07-14 09:35:00,4,399.8721498130271,29.5132553387938,27.439034158629823,55.47910842385151
2025-07-14 09:36:00,1,395.76655403096754,32.64187783144152,24.31544571737761,24.976499738097235
2025-07-14 09:37:00,1,411.59371285339614,31.737347791522385,25.88225570479524,83.8863290834768
2025-07-14 09:38:00,4,399.02862356155197,31.773346020055666,24.7458707752751,94.07298137496136
2025-07-14 09:39:00,3,408.00487348648505,30.317560343770435,24.024895626715026,77.54026980310272
2025-07-14 09:40:00,1,395.14676598828464,30.966407570845625,20.175548873743224,39.11591178898665
2025-07-14 09:41:00,1,410.5744910238996,33.48028046711072,19.227298987159724,83.06821936144496
2025-07-14 09:42:00,1,398.739301235269,35.897199151549735,28.327830973342444,21.21649088763263
2025-07-14 09:43:00,3,394.7930356034501,31.191932478086535,19.34359030879002,57.51801765595911
2025-07-14 09:44:00,3,388.3506803657062,30.292073943379638,24.08687687355105,31.127499085477012
2025-07-14 09:45:00,4,407.97308953178305,29.416752407984802,26.435257830209633,61.97262537837945
2025-07-14 09:46:00,3,410.1237790052329,30.79398748844224,24.076024423056552,96.23691608797543
2025-07-14 09:47:00,2,387.08582419218493,31.966369788312488,20.25139350622826,88.6468330802378
2025-07-14 09:48:00,4,400.42005720950834,35.20179798001142,25.442425723939657,70.58592179202893
2025-07-14 09:49:00,3,413.9947544685203,30.579747228615837,24.295878583847166,99.49853134577162
2025-07-14 09:50:00,1,387.97861993588066,28.655348782020337,20.801330563010584,44.99920901315089
2025-07-14 09:51:00,2,416.16752798944077,30.685738559540745,21.21887459851442,87.8651561614199
2025-07-14 09:52:00,4,393.7988730025204,34.27519889204494,22.600050706259893,48.66089078902462
2025-07-14 09:53:00,1,397.38931870334903,31.2847147426395,28.325957792413547,80.11098954892049
