timestamp,kwh_per_hour,kwh_pred,anomaly
2025-07-14 06:51:00,-0.5144581961730998,-0.3855293992278184,1
2025-07-14 06:52:00,0.13530978556640394,0.30242531171085957,1
2025-07-14 06:53:00,-0.18446087965082114,-0.263770639163426,1
2025-07-14 06:54:00,-0.2692551312484428,-0.2387974635032023,1
2025-07-14 06:55:00,-0.141625274682867,0.06113786742085848,1
2025-07-14 06:56:00,0.38562768387722646,0.1940090253306653,1
2025-07-14 06:57:00,-0.2803845753265016,-0.27466682914399115,1
2025-07-14 06:58:00,0.5465686226709695,0.37853079784488947,1
2025-07-14 06:59:00,0.5515890363383438,0.5548205421537942,1
2025-07-14 07:00:00,0.27060587834987737,0.12846716582307643,1
2025-07-14 07:01:00,0.6570398498200749,0.4481669622958991,1
2025-07-14 07:02:00,0.3055728920884642,0.3308380193879228,1
2025-07-14 07:03:00,0.021213486235501372,-0.07376629295207034,1
2025-07-14 07:04:00,0.3302157817696046,0.22064972242085293,1
2025-07-14 07:05:00,1.3336314535424565,0.8995542982779625,1
2025-07-14 07:06:00,-0.4686131685577519,-0.4595618199959009,1
2025-07-14 07:07:00,-0.3363245796502993,-0.3686472087248264,1
2025-07-14 07:08:00,-1.0369600715753382,-0.9515376730172571,1
2025-07-14 07:09:00,-0.7880349936490335,-0.5473008353475248,1
2025-07-14 07:10:00,0.4251903553817231,0.5204411054144006,1
2025-07-14 07:11:00,0.10053227377417262,0.3154572905901833,1
2025-07-14 07:12:00,-0.9087541994446787,-0.824549803365277,1
2025-07-14 07:13:00,-0.2980909408010768,-0.39500956845359453,1
2025-07-14 07:14:00,0.14581007282755803,0.09540349809584793,1
2025-07-14 07:15:00,0.050834434044053405,-0.020662157376628337,1
2025-07-14 07:16:00,0.21509749606843764,0.09510097428199568,1
2025-07-14 07:17:00,0.16577947956877426,0.3324607174252255,1
2025-07-14 07:18:00,-0.1822183198161404,-0.04910772619744795,1
2025-07-14 07:19:00,-0.8074401596107422,-0.7107769385530749,1
2025-07-14 07:20:00,0.06440100327673894,0.00868106689638859,1
2025-07-14 07:21:00,-0.11790797047738483,-0.12689842143571103,1
2025-07-14 07:22:00,0.1748792290980471,0.3308380193879228,1
2025-07-14 07:23:00,-0.3028609301403896,-0.27466682914399115,1
2025-07-14 07:24:00,0.08725185883163333,0.22325757555949266,1
2025-07-14 07:25:00,0.2492313943281792,0.11182088764492794,1
2025-07-14 07:26:00,0.6539412557530405,0.6442310137835381,1
2025-07-14 07:27:00,-0.7640126494581287,-0.6336668816561369,1
2025-07-14 07:28:00,-0.3170464811860537,-0.3311190961957003,1
2025-07-14 07:29:00,-0.029084331120343893,0.18571461394992592,1
2025-07-14 07:30:00,-0.16066284716424117,-0.12689842143571103,1
2025-07-14 07:31:00,0.33441856812990717,0.14733265363129633,1
2025-07-14 07:32:00,0.05296957727072732,0.11182088764492794,1
2025-07-14 07:33:00,0.47533307061568636,0.43029557049786166,1
2025-07-14 07:34:00,0.23236037433667606,0.30242531171085957,1
2025-07-14 07:35:00,0.024247971549988978,0.11908412183875353,1
2025-07-14 07:36:00,0.10720096225912251,0.11182088764492794,1
2025-07-14 07:37:00,0.0926313349012064,0.11182088764492794,1
2025-07-14 07:38:00,-0.3860336910344563,-0.4681673815332417,1
2025-07-14 07:39:00,-0.5298467090910156,-0.4708602088555432,1
2025-07-14 07:40:00,1.4031193572899188,0.8995542982779625,1
2025-07-14 07:41:00,0.19233235960706138,0.054809085896618405,1
2025-07-14 07:42:00,-0.7933410532771015,-0.5969536638223012,1
2025-07-14 07:43:00,0.16814594491361162,0.10541093540126943,1
2025-07-14 07:44:00,-0.33863803996722763,-0.26634999291894684,1
2025-07-14 07:45:00,0.5655757803074953,0.6442310137835381,1
2025-07-14 07:46:00,1.039304541360823,0.8995542982779625,1
2025-07-14 07:47:00,0.3490686252371072,0.3308380193879228,1
2025-07-14 07:48:00,-0.025756792443079088,0.08313271914352154,1
2025-07-14 07:49:00,-0.023629768936482567,0.1932022655800569,1
2025-07-14 07:50:00,-0.06317805536706497,-0.09058393133780818,1
2025-07-14 07:51:00,0.026916758283168474,0.24543477798836258,1
2025-07-14 07:52:00,0.07957240314713804,0.22325757555949266,1
2025-07-14 07:53:00,-0.5430436715169253,-0.6003033723718066,1
2025-07-14 07:54:00,0.693175001744915,0.5131344898537852,1
2025-07-14 07:55:00,0.08669687071074011,0.11182088764492794,1
2025-07-14 07:56:00,0.3783770296484069,0.2386383043572322,1
2025-07-14 07:57:00,-0.33723498339699126,-0.3686472087248264,1
2025-07-14 07:58:00,0.5802992543999866,0.42309876233382293,1
2025-07-14 07:59:00,0.8008565901637874,0.6098868368248175,1
2025-07-14 08:00:00,-0.954301930911174,-1.011897906140718,1
2025-07-14 08:01:00,-0.21312794889109493,-0.21223922479622345,1
2025-07-14 08:02:00,-0.7357573903475348,-0.6086192295255143,1
2025-07-14 08:03:00,-0.34989587088074514,-0.39500956845359453,1
2025-07-14 08:04:00,-0.0177945205046601,0.1694615015076816,1
2025-07-14 08:05:00,-0.7107971511215535,-0.6268064516734337,1
2025-07-14 08:06:00,-0.5270775513005412,-0.4859241797246689,1
2025-07-14 08:07:00,-0.2894200679675492,-0.09058393133780818,1
2025-07-14 08:08:00,0.5119367654936049,0.39789047067205424,1
2025-07-14 08:09:00,-0.7692777497029415,-0.8420787673484691,1
2025-07-14 08:10:00,0.43145065061110277,0.41439851561341023,1
2025-07-14 08:11:00,0.03125674626561725,-0.12689842143571103,1
2025-07-14 08:12:00,-0.32097250727088367,-0.3686472087248264,1
2025-07-14 08:13:00,-0.5725378330596139,-0.4859241797246689,1
2025-07-14 08:14:00,0.6860241579429227,0.5131344898537852,1
2025-07-14 08:15:00,0.6413591912404415,0.5919158100473293,1
2025-07-14 08:16:00,0.08583407725295097,0.1319519248335568,1
2025-07-14 08:17:00,0.012936069473870881,0.10623214441883204,1
2025-07-14 08:18:00,-0.7724086798038309,-0.6884985873416956,1
2025-07-14 08:19:00,0.11294964894061316,0.30242531171085957,1
2025-07-14 08:20:00,0.5320173832213366,0.41378752555650566,1
2025-07-14 08:21:00,0.48101807954489395,0.30569075564136367,1
2025-07-14 08:22:00,-0.6739348203513897,-0.5665470038739693,1
2025-07-14 08:23:00,-0.728728656830823,-0.6884985873416956,1
2025-07-14 08:24:00,0.1329547216155658,0.10541093540126943,1
2025-07-14 08:25:00,0.10153407524724084,0.11182088764492794,1
2025-07-14 08:26:00,-0.1456806117126171,-0.09058393133780818,1
2025-07-14 08:27:00,-0.38426324845659987,-0.3686472087248264,1
2025-07-14 08:28:00,-0.3561671029207916,-0.3489547049623197,1
2025-07-14 08:29:00,-0.3235043750491651,-0.24969365348376743,1
2025-07-14 08:30:00,0.3627908897324943,0.3308380193879228,1
2025-07-14 08:31:00,-0.09286405636886791,-0.09058393133780818,1
2025-07-14 08:32:00,0.7158695414113422,0.6140842887490506,1
2025-07-14 08:33:00,-0.45149937127846096,-0.4708602088555432,1
2025-07-14 08:34:00,0.7455563752608299,0.6140842887490506,1
2025-07-14 08:35:00,0.7865914780103046,0.6098868368248175,1
2025-07-14 08:36:00,0.35080562107734903,0.09392759688714036,1
2025-07-14 08:37:00,0.4913900474107407,0.7242388871124719,1
2025-07-14 08:38:00,-0.4439501793785514,-0.4859241797246689,1
2025-07-14 08:39:00,0.42165559633409266,0.16693589299749548,1
2025-07-14 08:40:00,-0.02451279944428636,0.1319519248335568,1
2025-07-14 08:41:00,-0.05248809840132755,-0.12689842143571103,1
2025-07-14 08:42:00,-0.21184404946484395,-0.12689842143571103,1
2025-07-14 08:43:00,0.5593934283222224,0.5548205421537942,1
2025-07-14 08:44:00,-0.5664994297742448,-0.4859241797246689,1
2025-07-14 08:45:00,-0.892564132616857,-0.6329719884503936,1
2025-07-14 08:46:00,0.42643956761259694,0.6517653601335596,1
2025-07-14 08:47:00,-0.22670855000127602,-0.24919044216285743,1
2025-07-14 08:48:00,0.016057834678310783,-0.07235172997157778,1
2025-07-14 08:49:00,0.6689962398467553,0.8028185109778586,1
2025-07-14 08:50:00,0.3333928200038656,0.2386383043572322,1
2025-07-14 08:51:00,-1.2682665288870612,-1.1767373066098723,1
2025-07-14 08:52:00,0.033198833584731094,0.017650296307860466,1
2025-07-14 08:53:00,-0.579147616762367,-0.41303528864769795,1
2025-07-14 08:54:00,-0.002798726801552076,0.08337946315979777,1
2025-07-14 08:55:00,0.4958379927780385,0.529752342191718,1
2025-07-14 08:56:00,-0.35926291394759136,-0.27466682914399115,1
2025-07-14 08:57:00,-0.09674103856189872,-0.03641321010158497,1
2025-07-14 08:58:00,-0.054439072260133586,-0.12689842143571103,1
2025-07-14 08:59:00,-0.2395896374616528,-0.21223922479622345,1
2025-07-14 09:00:00,-0.22749099248378066,-0.2619708735903099,1
2025-07-14 09:01:00,-0.14750511973722702,-0.03641321010158497,1
2025-07-14 09:02:00,0.5405853748710655,0.4396068072751789,1
2025-07-14 09:03:00,0.31348412319118657,0.10541093540126943,1
2025-07-14 09:04:00,-0.9384007276259827,-0.6096198490499538,1
2025-07-14 09:05:00,0.0026691664755157107,0.11182088764492794,1
2025-07-14 09:06:00,-0.2065139626655752,-0.24433985039067366,1
2025-07-14 09:07:00,0.016051745984175032,0.1694428866400284,1
2025-07-14 09:08:00,-0.19678102788115576,-0.21223922479622345,1
2025-07-14 09:09:00,-0.3211086915740754,-0.2821869242907961,1
2025-07-14 09:10:00,0.3527567892449157,0.3308380193879228,1
2025-07-14 09:11:00,0.4991392463888379,0.5548205421537942,1
2025-07-14 09:12:00,0.7151118129712858,0.6098868368248175,1
2025-07-14 09:13:00,0.31827158059117217,0.3308380193879228,1
2025-07-14 09:14:00,-0.43772747850017324,-0.4859241797246689,1
2025-07-14 09:15:00,-0.8985026961246355,-0.7107769385530749,1
2025-07-14 09:16:00,0.3935811038252988,0.34322329934813756,1
2025-07-14 09:17:00,-0.6663606390810378,-0.6268064516734337,1
2025-07-14 09:18:00,0.19776428612468933,0.10541093540126943,1
2025-07-14 09:19:00,-0.5385898875982641,-0.4859241797246689,1
2025-07-14 09:20:00,-0.6836629062407471,-0.6884985873416956,1
2025-07-14 09:21:00,0.7701123670933323,0.5311055166312734,1
2025-07-14 09:22:00,0.19222523533529273,0.1309518453256668,1
2025-07-14 09:23:00,0.2511122864747925,0.3126461129201528,1
2025-07-14 09:24:00,0.1636724745233834,0.10592307131504089,1
2025-07-14 09:25:00,0.45556960218631337,0.43029557049786166,1
2025-07-14 09:26:00,-0.23864806822854281,-0.036519957888244796,1
2025-07-14 09:27:00,-0.02788887820965988,0.10158895176335526,1
2025-07-14 09:28:00,-0.8197802913842074,-0.6505009524335857,1
2025-07-14 09:29:00,0.7026242928943277,0.6098868368248175,1
2025-07-14 09:30:00,-0.14270901349357196,-0.21223922479622345,1
2025-07-14 09:31:00,0.027407786030778536,-0.12689842143571103,1
2025-07-14 09:32:00,0.3388492269073549,0.3308380193879228,1
2025-07-14 09:33:00,0.2063445390780163,0.254035147793113,1
2025-07-14 09:34:00,-0.47580542757565736,-0.5589291475998853,1
2025-07-14 09:35:00,-0.8602623213890378,-0.620305803222741,1
2025-07-14 09:36:00,0.12862223124382954,0.10441199121191987,1
2025-07-14 09:37:00,0.2583183341336599,0.10541093540126943,1
2025-07-14 09:38:00,-0.34100006143716666,-0.21223922479622345,1
2025-07-14 09:39:00,-0.02604075918266799,-0.12689842143571103,1
2025-07-14 09:40:00,-0.28196899008046855,-0.2215534117708153,1
2025-07-14 09:41:00,0.1988373211883442,0.30242531171085957,1
2025-07-14 09:42:00,0.9708732402182565,0.9298498089061171,1
2025-07-14 09:43:00,0.12584526720106226,-0.03179332751346469,1
2025-07-14 09:44:00,-0.42566648606889973,-0.4859241797246689,1
2025-07-14 09:45:00,-0.326606634582702,-0.37725277026216725,1
2025-07-14 09:46:00,-0.2299728627800155,-0.21223922479622345,1
2025-07-14 09:47:00,-0.40506885543021354,-0.2821869242907961,1
2025-07-14 09:48:00,0.8245166459239839,0.6098868368248175,1
2025-07-14 09:49:00,-0.3061848865508252,-0.26634999291894684,1
2025-07-14 09:50:00,-0.8489582793922753,-0.6704936977284721,1
2025-07-14 09:51:00,-0.2583404480000464,-0.25883051180671257,1
2025-07-14 09:52:00,0.4379425206882205,0.32671525440678156,1
2025-07-14 09:53:00,-0.008679309349436531,-0.017221637901351144,1
2025-07-14 09:54:00,0.6535079652786839,0.5836057075434016,1
2025-07-14 09:55:00,-0.5164913791077809,-0.4595618199959009,1
2025-07-14 09:56:00,-0.18559137772926604,-0.12689842143571103,1
2025-07-14 09:57:00,-0.18658268244136048,-0.07235172997157778,1
2025-07-14 09:58:00,-0.6893511766866617,-0.6268064516734337,1
2025-07-14 09:59:00,-0.5430585502473682,-0.4859241797246689,1
2025-07-14 10:00:00,0.6436994145955908,0.5548205421537942,1
2025-07-14 10:01:00,0.15463664397649704,0.30242531171085957,1
2025-07-14 10:02:00,0.47257042136699945,0.32671525440678156,1
2025-07-14 10:03:00,0.44259034013495024,0.14733265363129633,1
2025-07-14 10:04:00,-0.4871761582285163,-0.4859241797246689,1
2025-07-14 10:05:00,0.2118581948974497,0.11758645137296383,1
2025-07-14 10:06:00,-0.3515229804414851,-0.2821869242907961,1
2025-07-14 10:07:00,-0.16928604089624705,0.06113786742085848,1
2025-07-14 10:08:00,-0.22804772102926435,-0.03641321010158497,1
2025-07-14 10:09:00,0.38438347126019307,0.2386383043572322,1
2025-07-14 10:10:00,0.7806861899383792,0.6098868368248175,1
2025-07-14 10:11:00,-0.13787065825457548,-0.12689842143571103,1
2025-07-14 10:12:00,0.7101464061415564,0.6098868368248175,1
2025-07-14 10:13:00,0.16302540735127177,0.2402610023945348,1
2025-07-14 10:14:00,0.31005041334245187,0.12241988340850632,1
2025-07-14 10:15:00,-0.04994733102853109,-0.0322900878117101,1
2025-07-14 10:16:00,-0.5283534294022979,-0.5730928293074605,1
2025-07-14 10:17:00,0.09137099892412734,0.06319859949870589,1
2025-07-14 10:18:00,0.09423626668254709,0.09540349809584793,1
2025-07-14 10:19:00,0.5146895319182342,0.42309876233382293,1
2025-07-14 10:20:00,-0.25884664703737836,-0.2215534117708153,1
2025-07-14 10:21:00,-0.20951499884118252,-0.24433985039067366,1
2025-07-14 10:22:00,0.6606799346592123,0.5410839218179921,1
2025-07-14 10:23:00,0.5339113401966049,0.41378752555650566,1
2025-07-14 10:24:00,0.8845029244143408,0.5748166799052807,1
2025-07-14 10:25:00,-0.16336604168761412,-0.09058393133780818,1
2025-07-14 10:26:00,0.39791631475241684,0.6358683052491082,1
2025-07-14 10:27:00,-0.03814115050082692,-0.09058393133780818,1
2025-07-14 10:28:00,-0.05300651605461485,-0.09058393133780818,1
2025-07-14 10:29:00,0.2848669374277091,0.11891994595423296,1
2025-07-14 10:30:00,-0.8601469529053767,-0.6981107533254223,1
2025-07-14 10:31:00,1.004671613684382,0.7113797213576628,1
2025-07-14 10:32:00,0.23934787286904077,0.11891994595423296,1
2025-07-14 10:33:00,-0.1438380379188262,-0.09058393133780818,1
2025-07-14 10:34:00,-0.41337793714440263,-0.3768798292747079,1
2025-07-14 10:35:00,-0.47272888138241265,-0.28094948455715535,1
2025-07-14 10:36:00,0.24149094209977534,0.10541093540126943,1
2025-07-14 10:37:00,0.096305172152878,0.09510097428199568,1
2025-07-14 10:38:00,-0.5137976093806708,-0.42494463378338126,1
2025-07-14 10:39:00,-0.6584199361011067,-0.5272984044965905,1
2025-07-14 10:40:00,-0.16136434634439548,-0.12689842143571103,1
2025-07-14 10:41:00,0.2891515000614056,0.13763843518828853,1
2025-07-14 10:42:00,-0.37560380526703907,-0.3686472087248264,1
2025-07-14 10:43:00,-0.2391349013793444,0.029235492637568673,1
2025-07-14 10:44:00,-0.7380771551143566,-0.6884985873416956,1
2025-07-14 10:45:00,0.7033193161429822,0.6098868368248175,1
2025-07-14 10:46:00,-0.921238957599624,-0.6329719884503936,1
2025-07-14 10:47:00,-0.7378275149674325,-0.5969536638223012,1
2025-07-14 10:48:00,0.5995220722884239,0.5919158100473293,1
2025-07-14 10:49:00,-0.03599516840127476,-0.12689842143571103,1
2025-07-14 10:50:00,-0.10280307875687988,-0.2867026457354559,1
2025-07-14 10:51:00,0.08330148320644676,-0.06427701487592972,1
2025-07-14 10:52:00,-0.16955759766943707,-0.21223922479622345,1
2025-07-14 10:53:00,-0.7368772895671751,-0.620305803222741,1
2025-07-14 10:54:00,1.0333311296949865,0.7989500550351398,1
2025-07-14 10:55:00,0.09767520743876218,0.10441199121191987,1
2025-07-14 10:56:00,0.520339318754085,0.6655447446243753,1
2025-07-14 10:57:00,0.07501151075750431,0.10623214441883204,1
2025-07-14 10:58:00,-0.010543545904662534,-0.05553409158583991,1
2025-07-14 10:59:00,-0.5077113807069136,-0.4859241797246689,1
2025-07-14 11:00:00,0.001765115254525551,0.08313271914352154,1
2025-07-14 11:01:00,0.028490605693083912,0.09045778162651891,1
2025-07-14 11:02:00,0.4079933666645897,0.34322329934813756,1
2025-07-14 11:03:00,0.513241766961636,0.4851843777027845,1
2025-07-14 11:04:00,-0.1223631134798572,0.06113786742085848,1
2025-07-14 11:05:00,-0.540383328162988,-0.5589291475998853,1
2025-07-14 11:06:00,-0.300828983011126,-0.21223922479622345,1
2025-07-14 11:07:00,-0.2921553814508082,-0.39500956845359453,1
2025-07-14 11:08:00,-0.8299086309592936,-0.620305803222741,1
2025-07-14 11:09:00,-0.017394279016665987,-0.12689842143571103,1
2025-07-14 11:10:00,0.32083902515551976,0.12846716582307643,1
2025-07-14 11:11:00,-0.3527825427273853,-0.1376472211881755,1
2025-07-14 11:12:00,-0.24130361920539897,-0.2554538029383816,1
2025-07-14 11:13:00,0.5950460154277156,0.6637425330950296,1
2025-07-14 11:14:00,-0.389293658847257,-0.26634999291894684,1
2025-07-14 11:15:00,-0.29982841303231583,-0.2215534117708153,1
2025-07-14 11:16:00,0.4085287057117608,0.5204411054144006,1
2025-07-14 11:17:00,0.18244251653946078,0.11758645137296383,1
2025-07-14 11:18:00,-0.2037078509059351,-0.28094948455715535,1
2025-07-14 11:19:00,0.2061034869430067,0.09510097428199568,1
2025-07-14 11:20:00,-0.5688462831406947,-0.6003033723718066,1
2025-07-14 11:21:00,0.019727683716801447,0.1319519248335568,1
2025-07-14 11:22:00,-0.8290793228434431,-0.7107769385530749,1
2025-07-14 11:23:00,0.35151008888325386,0.3308380193879228,1
2025-07-14 11:24:00,-0.10176849467153926,0.0440660976828248,1
2025-07-14 11:25:00,0.3961890150399251,0.3308380193879228,1
2025-07-14 11:26:00,-0.493941883921711,-0.4859241797246689,1
2025-07-14 11:27:00,0.3951099786325104,0.34322329934813756,1
2025-07-14 11:28:00,0.18601592489002078,0.10541093540126943,1
2025-07-14 11:29:00,-0.07399998616946526,-0.09058393133780818,1
2025-07-14 11:30:00,0.758272275102419,0.6140842887490506,1
2025-07-14 11:31:00,-0.16289406169505669,-0.263770639163426,1
2025-07-14 11:32:00,0.06562303696246152,0.11182088764492794,1
2025-07-14 11:33:00,-0.42258205910719254,-0.4859241797246689,1
2025-07-14 11:34:00,-0.7852385663906847,-0.7107769385530749,1
2025-07-14 11:35:00,-0.34052353758044984,-0.26634999291894684,1
2025-07-14 11:36:00,0.476337879104132,0.5491922193666923,1
2025-07-14 11:37:00,-0.7588097862497079,-0.620305803222741,1
2025-07-14 11:38:00,0.6068143086861335,0.4646750072372551,1
2025-07-14 11:39:00,-0.46763340320143026,-0.4859241797246689,1
2025-07-14 11:40:00,-0.21309850776181882,-0.12689842143571103,1
2025-07-14 11:41:00,-0.2267578613790716,-0.38122455684657836,1
2025-07-14 11:42:00,-0.2736536742593083,-0.21223922479622345,1
2025-07-14 11:43:00,-0.4257977362324564,-0.27466682914399115,1
2025-07-14 11:44:00,0.44454498353826116,0.7107301984109214,1
2025-07-14 11:45:00,0.17588711834042858,0.10541093540126943,1
2025-07-14 11:46:00,-0.37360718061200593,-0.27466682914399115,1
2025-07-14 11:47:00,0.6542348162202389,0.3950388427862454,1
2025-07-14 11:48:00,-0.18552612431779406,0.12966189494571334,1
2025-07-14 11:49:00,-0.4645898235527605,-0.5322871907649449,1
2025-07-14 11:50:00,0.21377896711183464,0.10541093540126943,1
2025-07-14 11:51:00,0.16852871671670128,0.1319519248335568,1
2025-07-14 11:52:00,-0.08505868059161883,-0.09366540652695755,1
2025-07-14 11:53:00,-0.0026602077209028907,0.10623214441883204,1
2025-07-14 11:54:00,-0.19850202516061405,-0.17592473469832062,1
2025-07-14 11:55:00,0.2597334809779632,0.10541093540126943,1
2025-07-14 11:56:00,-0.6182096521374764,-0.664067134689774,1
2025-07-14 11:57:00,-0.055081410347893156,-0.07235172997157778,1
2025-07-14 11:58:00,-0.0775086649474035,0.04605313102330657,1
2025-07-14 11:59:00,-0.3269631820228451,-0.28094948455715535,1
2025-07-14 12:00:00,0.26048261311798593,0.22180764800609395,1
2025-07-14 12:01:00,-0.4993448730925019,-0.3572646041900213,1
2025-07-14 12:02:00,-0.9347667210517887,-0.7245704285792627,1
2025-07-14 12:03:00,-0.8220138589151267,-0.9981044161145305,1
2025-07-14 12:04:00,-0.6435006103982805,-0.603454312272994,1
2025-07-14 12:05:00,0.2887249014307068,0.3308380193879228,1
2025-07-14 12:06:00,-0.28252653872240396,-0.26634999291894684,1
2025-07-14 12:07:00,0.6573613934905255,0.5919158100473293,1
2025-07-14 12:08:00,0.25495575704296114,0.254035147793113,1
2025-07-14 12:09:00,-0.037429445322241656,0.07331231315111957,1
2025-07-14 12:10:00,-0.0633426469372446,-0.09058393133780818,1
2025-07-14 12:11:00,0.03067790176833529,0.13921515902738235,1
2025-07-14 12:12:00,0.5001665621102471,0.43029557049786166,1
2025-07-14 12:13:00,-0.4260995473567739,-0.2472015107874444,1
2025-07-14 12:14:00,0.2618488971934771,0.10541093540126943,1
2025-07-14 12:15:00,0.058585209450652265,-0.020662157376628337,1
2025-07-14 12:16:00,-0.05585482040960488,-0.09058393133780818,1
2025-07-14 12:17:00,-0.1511407573521143,-0.271290734310231,1
2025-07-14 12:18:00,0.19782554061764795,-0.20508647224014978,1
2025-07-14 12:19:00,0.4471557026913068,0.25392664436918594,1
2025-07-14 12:20:00,-0.024299772417227528,0.15412912726242667,1
2025-07-14 12:21:00,-0.8939250512714438,-0.7107769385530749,1
2025-07-14 12:22:00,0.03374490702673011,0.09660233586514581,1
2025-07-14 12:23:00,-0.7489806574173956,-0.6981107533254223,1
2025-07-14 12:24:00,0.4316908462122599,0.28668471105505255,1
2025-07-14 12:25:00,-0.11318759954424938,0.06113786742085848,1
2025-07-14 12:26:00,0.09226634707088376,0.1038655700589714,1
2025-07-14 12:27:00,-0.4656086274566693,-0.4595618199959009,1
2025-07-14 12:28:00,-0.29007394926258856,-0.27466682914399115,1
2025-07-14 12:29:00,-0.8265521178137024,-0.728305902536267,1
2025-07-14 12:30:00,-0.5851287691405883,-0.4083824595004116,1
2025-07-14 12:31:00,-0.30530891438704383,-0.2215534117708153,1
2025-07-14 12:32:00,-0.6520297804115711,-0.589273799811907,1
2025-07-14 12:33:00,0.06626247668528637,-0.029405080666718136,1
2025-07-14 12:34:00,-0.6176805315759103,-0.6144670540793818,1
2025-07-14 12:35:00,0.6328986240141867,0.3673456328205285,1
2025-07-14 12:36:00,-0.42433156986579124,-0.4859241797246689,1
2025-07-14 12:37:00,0.22217246912538,0.10541093540126943,1
2025-07-14 12:38:00,-0.48293013203891144,-0.4595618199959009,1
2025-07-14 12:39:00,0.4061227932064939,0.3308380193879228,1
2025-07-14 12:40:00,-0.5273985827394753,-0.4859241797246689,1
2025-07-14 12:41:00,-0.3600412314539554,-0.27466682914399115,1
2025-07-14 12:42:00,0.7005245322866944,0.4481669622958991,1
2025-07-14 12:43:00,0.01083970163648042,0.11959625775252497,1
2025-07-14 12:44:00,-0.4379097294904476,-0.5322871907649449,1
2025-07-14 12:45:00,-0.4513236946695288,-0.4859241797246689,1
2025-07-14 12:46:00,-0.366421049858197,-0.31066541622165394,1
2025-07-14 12:47:00,0.49929670885008426,0.1674032150815793,1
2025-07-14 12:48:00,-0.18417976152925308,-0.07235172997157778,1
2025-07-14 12:49:00,-0.22188057892686713,-0.39898135503800564,1
2025-07-14 12:50:00,-0.06552242375288445,-0.09058393133780818,1
2025-07-14 12:51:00,-0.41485989266376333,-0.4708602088555432,1
2025-07-14 12:52:00,-0.633577859111995,-0.6268064516734337,1
2025-07-14 12:53:00,0.1795583317394829,0.04660119602643817,1
2025-07-14 12:54:00,0.16450892121753524,0.11182088764492794,1
2025-07-14 12:55:00,-0.8451319688640551,-0.6505009524335857,1
2025-07-14 12:56:00,-0.4512648544729255,-0.36558144041506563,1
2025-07-14 12:57:00,0.3974883709649096,0.30868802733454703,1
2025-07-14 12:58:00,0.3933970900900005,0.32671525440678156,1
2025-07-14 12:59:00,-0.025377425009041055,-0.09058393133780818,1
2025-07-14 13:00:00,0.40808720016825867,0.34322329934813756,1
2025-07-14 13:01:00,-0.06330918500133678,0.10599974205039496,1
2025-07-14 13:02:00,0.4913778079189246,0.5204411054144006,1
2025-07-14 13:03:00,0.18256508846965894,0.10541093540126943,1
2025-07-14 13:04:00,0.22515294950096915,0.10541093540126943,1
2025-07-14 13:05:00,-0.03993208273190532,-0.12689842143571103,1
2025-07-14 13:06:00,0.4717008187772014,0.28668471105505255,1
2025-07-14 13:07:00,0.33916431548574555,0.3308380193879228,1
2025-07-14 13:08:00,-0.570694308857692,-0.49914422556705507,1
2025-07-14 13:09:00,-0.08793562315426107,0.10780092543162446,1
2025-07-14 13:10:00,-0.3559547130188073,-0.3753170646910878,1
2025-07-14 13:11:00,0.45728038138273874,0.43029557049786166,1
2025-07-14 13:12:00,0.8326456891536284,0.5748166799052807,1
2025-07-14 13:13:00,0.8714926645652733,1.0243044301287876,1
2025-07-14 13:14:00,-1.1142103820434692,-1.1767373066098723,1
2025-07-14 13:15:00,0.6957039765704175,0.6015767343208898,1
2025-07-14 13:16:00,-0.3284010637538457,-0.37725277026216725,1
2025-07-14 13:17:00,0.21671417588706823,0.10541093540126943,1
2025-07-14 13:18:00,0.09253500644572302,0.11182088764492794,1
2025-07-14 13:19:00,-0.25405055904093893,-0.27032177950335795,1
2025-07-14 13:20:00,0.8677143416652312,0.6637425330950296,1
2025-07-14 13:21:00,-0.08198852199778268,-0.07235172997157778,1
2025-07-14 13:22:00,-0.1426033867286069,-0.08282820411263558,1
2025-07-14 13:23:00,-0.15195764448864144,0.06319859949870589,1
2025-07-14 13:24:00,-0.0012795648627782347,0.13763843518828853,1
2025-07-14 13:25:00,0.38902400518116287,0.41378752555650566,1
2025-07-14 13:26:00,0.03073936740039828,0.13457095243081674,1
2025-07-14 13:27:00,0.0603039498824767,0.11182088764492794,1
2025-07-14 13:28:00,0.7064519391381221,0.5585034561440096,1
2025-07-14 13:29:00,0.01171522788485363,0.11891994595423296,1
2025-07-14 13:30:00,0.0340439529441234,0.11182088764492794,1
2025-07-14 13:31:00,-0.2461690377088123,-0.09058393133780818,1
2025-07-14 13:32:00,0.5276969216326222,0.14733265363129633,1
2025-07-14 13:33:00,0.07435356094930692,0.1694428866400284,1
2025-07-14 13:34:00,0.0401837089421081,-0.23822115390890766,1
2025-07-14 13:35:00,-0.4437362765097923,-0.07376629295207034,1
2025-07-14 13:36:00,-0.20746000854782926,-0.21223922479622345,1
2025-07-14 13:37:00,0.17813720580497217,-0.009307850422496542,1
2025-07-14 13:38:00,1.045860237334921,1.0144622986901681,1
2025-07-14 13:39:00,0.21966529394902903,-0.04910772619744795,1
2025-07-14 13:40:00,0.8526294383309159,1.0144622986901681,1
2025-07-14 13:41:00,-0.12248847649414063,-0.4595618199959009,1
